PiuraChilensis_v1_contig_97 	 0.550152  	 protein metabolism
PiuraChilensis_v1_contig_97 	 0.550152  	 signal transduction
PiuraChilensis_v1_contig_970 	 0.661906  	 
PiuraChilensis_v1_contig_9700 	 0.654469  	 
PiuraChilensis_v1_contig_9701 	 0.907308  	 cell adhesion
PiuraChilensis_v1_contig_9701 	 0.907308  	 cell organization and biogenesis
PiuraChilensis_v1_contig_9701 	 0.907308  	 developmental processes
PiuraChilensis_v1_contig_9702 	 0.844339  	 
PiuraChilensis_v1_contig_9703 	 0.92857  	 
PiuraChilensis_v1_contig_9704 	 0.719484  	 DNA metabolism
PiuraChilensis_v1_contig_9704 	 0.719484  	 cell cycle and proliferation
PiuraChilensis_v1_contig_9704 	 0.719484  	 stress response
PiuraChilensis_v1_contig_9705 	 0.764455  	 cell adhesion
PiuraChilensis_v1_contig_9705 	 0.764455  	 cell organization and biogenesis
PiuraChilensis_v1_contig_9705 	 0.764455  	 other biological processes
PiuraChilensis_v1_contig_9705 	 0.764455  	 protein metabolism
PiuraChilensis_v1_contig_9705 	 0.764455  	 transport
PiuraChilensis_v1_contig_9706 	 0.912769  	 cell organization and biogenesis
PiuraChilensis_v1_contig_9706 	 0.912769  	 cell-cell signaling
PiuraChilensis_v1_contig_9706 	 0.912769  	 other biological processes
PiuraChilensis_v1_contig_9706 	 0.912769  	 other metabolic processes
PiuraChilensis_v1_contig_9706 	 0.912769  	 transport
PiuraChilensis_v1_contig_9707 	 1.0651  	 other biological processes
PiuraChilensis_v1_contig_9707 	 1.0651  	 other metabolic processes
PiuraChilensis_v1_contig_9708 	 0.67352  	 other biological processes
PiuraChilensis_v1_contig_9708 	 0.67352  	 signal transduction
PiuraChilensis_v1_contig_9708 	 0.67352  	 transport
PiuraChilensis_v1_contig_9709 	 0.384756  	 
PiuraChilensis_v1_contig_971 	 0.920561  	 
PiuraChilensis_v1_contig_9710 	 0.812456  	 other metabolic processes
PiuraChilensis_v1_contig_9710 	 0.812456  	 signal transduction
PiuraChilensis_v1_contig_9710 	 0.812456  	 stress response
PiuraChilensis_v1_contig_9711 	 0.889594  	 
PiuraChilensis_v1_contig_9712 	 0.915314  	 developmental processes
PiuraChilensis_v1_contig_9712 	 0.915314  	 other metabolic processes
PiuraChilensis_v1_contig_9713 	 0.425524  	 
PiuraChilensis_v1_contig_9714 	 0.937334  	 
PiuraChilensis_v1_contig_9715 	 1.0763  	 
PiuraChilensis_v1_contig_9716 	 0.60008  	 DNA metabolism
PiuraChilensis_v1_contig_9716 	 0.60008  	 RNA metabolism
PiuraChilensis_v1_contig_9717 	 1.11568  	 
PiuraChilensis_v1_contig_9718 	 0.604626  	 protein metabolism
PiuraChilensis_v1_contig_9719 	 0.578456  	 other biological processes
PiuraChilensis_v1_contig_972 	 0.414385  	 
PiuraChilensis_v1_contig_9720 	 1.15977  	 other metabolic processes
PiuraChilensis_v1_contig_9721 	 0.489955  	 other biological processes
PiuraChilensis_v1_contig_9721 	 0.489955  	 other metabolic processes
PiuraChilensis_v1_contig_9722 	 0.696404  	 RNA metabolism
PiuraChilensis_v1_contig_9723 	 0.845833  	 
PiuraChilensis_v1_contig_9724 	 0.588237  	 
PiuraChilensis_v1_contig_9725 	 1.07361  	 
PiuraChilensis_v1_contig_9726 	 0.856501  	 
PiuraChilensis_v1_contig_9727 	 0.727995  	 other biological processes
PiuraChilensis_v1_contig_9727 	 0.727995  	 other metabolic processes
PiuraChilensis_v1_contig_9728 	 0.714287  	 
PiuraChilensis_v1_contig_9729 	 0.703125  	 RNA metabolism
PiuraChilensis_v1_contig_9729 	 0.703125  	 cell organization and biogenesis
PiuraChilensis_v1_contig_9729 	 0.703125  	 developmental processes
PiuraChilensis_v1_contig_9729 	 0.703125  	 other metabolic processes
PiuraChilensis_v1_contig_973 	 0.628956  	 other metabolic processes
PiuraChilensis_v1_contig_973 	 0.628956  	 protein metabolism
PiuraChilensis_v1_contig_9730 	 0.60723  	 RNA metabolism
PiuraChilensis_v1_contig_9730 	 0.60723  	 cell adhesion
PiuraChilensis_v1_contig_9730 	 0.60723  	 cell cycle and proliferation
PiuraChilensis_v1_contig_9730 	 0.60723  	 cell organization and biogenesis
PiuraChilensis_v1_contig_9730 	 0.60723  	 cell-cell signaling
PiuraChilensis_v1_contig_9730 	 0.60723  	 death
PiuraChilensis_v1_contig_9730 	 0.60723  	 developmental processes
PiuraChilensis_v1_contig_9730 	 0.60723  	 other biological processes
PiuraChilensis_v1_contig_9730 	 0.60723  	 other metabolic processes
PiuraChilensis_v1_contig_9730 	 0.60723  	 protein metabolism
PiuraChilensis_v1_contig_9730 	 0.60723  	 signal transduction
PiuraChilensis_v1_contig_9730 	 0.60723  	 transport
PiuraChilensis_v1_contig_9731 	 0.711194  	 
PiuraChilensis_v1_contig_9732 	 0.983817  	 
PiuraChilensis_v1_contig_9733 	 0.65987  	 DNA metabolism
PiuraChilensis_v1_contig_9733 	 0.65987  	 RNA metabolism
PiuraChilensis_v1_contig_9733 	 0.65987  	 cell cycle and proliferation
PiuraChilensis_v1_contig_9733 	 0.65987  	 cell organization and biogenesis
PiuraChilensis_v1_contig_9733 	 0.65987  	 death
PiuraChilensis_v1_contig_9733 	 0.65987  	 developmental processes
PiuraChilensis_v1_contig_9733 	 0.65987  	 other biological processes
PiuraChilensis_v1_contig_9733 	 0.65987  	 other metabolic processes
PiuraChilensis_v1_contig_9733 	 0.65987  	 protein metabolism
PiuraChilensis_v1_contig_9733 	 0.65987  	 signal transduction
PiuraChilensis_v1_contig_9733 	 0.65987  	 stress response
PiuraChilensis_v1_contig_9734 	 0.504866  	 
PiuraChilensis_v1_contig_9735 	 1.03502  	 
PiuraChilensis_v1_contig_9736 	 0.672274  	 
PiuraChilensis_v1_contig_9737 	 0.525233  	 other biological processes
PiuraChilensis_v1_contig_9737 	 0.525233  	 other metabolic processes
PiuraChilensis_v1_contig_9737 	 0.525233  	 protein metabolism
PiuraChilensis_v1_contig_9738 	 0.587939  	 
PiuraChilensis_v1_contig_9739 	 0.86443  	 RNA metabolism
PiuraChilensis_v1_contig_9739 	 0.86443  	 cell cycle and proliferation
PiuraChilensis_v1_contig_9739 	 0.86443  	 death
PiuraChilensis_v1_contig_9739 	 0.86443  	 other metabolic processes
PiuraChilensis_v1_contig_9739 	 0.86443  	 protein metabolism
PiuraChilensis_v1_contig_9739 	 0.86443  	 signal transduction
PiuraChilensis_v1_contig_9739 	 0.86443  	 stress response
PiuraChilensis_v1_contig_974 	 0.739603  	 cell cycle and proliferation
PiuraChilensis_v1_contig_974 	 0.739603  	 cell organization and biogenesis
PiuraChilensis_v1_contig_974 	 0.739603  	 developmental processes
PiuraChilensis_v1_contig_974 	 0.739603  	 other biological processes
PiuraChilensis_v1_contig_974 	 0.739603  	 stress response
PiuraChilensis_v1_contig_974 	 0.739603  	 transport
PiuraChilensis_v1_contig_9740 	 0.49663  	 
PiuraChilensis_v1_contig_9741 	 0.608333  	 
PiuraChilensis_v1_contig_9742 	 0.332082  	 other biological processes
PiuraChilensis_v1_contig_9743 	 0.489408  	 
PiuraChilensis_v1_contig_9744 	 0.614532  	 other biological processes
PiuraChilensis_v1_contig_9745 	 1.08849  	 
PiuraChilensis_v1_contig_9746 	 0.778205  	 transport
PiuraChilensis_v1_contig_9747 	 1.01217  	 
PiuraChilensis_v1_contig_9748 	 0.730406  	 signal transduction
PiuraChilensis_v1_contig_9749 	 0.397122  	 
PiuraChilensis_v1_contig_975 	 1.34358  	 cell organization and biogenesis
PiuraChilensis_v1_contig_975 	 1.34358  	 death
PiuraChilensis_v1_contig_975 	 1.34358  	 developmental processes
PiuraChilensis_v1_contig_975 	 1.34358  	 other biological processes
PiuraChilensis_v1_contig_975 	 1.34358  	 other metabolic processes
PiuraChilensis_v1_contig_975 	 1.34358  	 protein metabolism
PiuraChilensis_v1_contig_975 	 1.34358  	 transport
PiuraChilensis_v1_contig_9750 	 0.795138  	 
PiuraChilensis_v1_contig_9751 	 1.16836  	 death
PiuraChilensis_v1_contig_9751 	 1.16836  	 developmental processes
PiuraChilensis_v1_contig_9751 	 1.16836  	 other biological processes
PiuraChilensis_v1_contig_9751 	 1.16836  	 other metabolic processes
PiuraChilensis_v1_contig_9751 	 1.16836  	 protein metabolism
PiuraChilensis_v1_contig_9751 	 1.16836  	 signal transduction
PiuraChilensis_v1_contig_9751 	 1.16836  	 stress response
PiuraChilensis_v1_contig_9752 	 0.936112  	 cell organization and biogenesis
PiuraChilensis_v1_contig_9753 	 0.710978  	 
PiuraChilensis_v1_contig_9754 	 0.997192  	 cell adhesion
PiuraChilensis_v1_contig_9754 	 0.997192  	 other biological processes
PiuraChilensis_v1_contig_9755 	 0.754842  	 
PiuraChilensis_v1_contig_9756 	 0.855904  	 
PiuraChilensis_v1_contig_9757 	 0.766337  	 other metabolic processes
PiuraChilensis_v1_contig_9758 	 0.540077  	 cell organization and biogenesis
PiuraChilensis_v1_contig_9758 	 0.540077  	 other biological processes
PiuraChilensis_v1_contig_9758 	 0.540077  	 other metabolic processes
PiuraChilensis_v1_contig_9759 	 0.556701  	 protein metabolism
PiuraChilensis_v1_contig_9759 	 0.556701  	 signal transduction
PiuraChilensis_v1_contig_976 	 0.793181  	 protein metabolism
PiuraChilensis_v1_contig_9760 	 0.583505  	 cell cycle and proliferation
PiuraChilensis_v1_contig_9760 	 0.583505  	 cell organization and biogenesis
PiuraChilensis_v1_contig_9760 	 0.583505  	 death
PiuraChilensis_v1_contig_9760 	 0.583505  	 developmental processes
PiuraChilensis_v1_contig_9760 	 0.583505  	 other biological processes
PiuraChilensis_v1_contig_9760 	 0.583505  	 protein metabolism
PiuraChilensis_v1_contig_9760 	 0.583505  	 signal transduction
PiuraChilensis_v1_contig_9760 	 0.583505  	 stress response
PiuraChilensis_v1_contig_9760 	 0.583505  	 transport
PiuraChilensis_v1_contig_9761 	 1.29419  	 
PiuraChilensis_v1_contig_9762 	 0.423518  	 RNA metabolism
PiuraChilensis_v1_contig_9762 	 0.423518  	 other biological processes
PiuraChilensis_v1_contig_9762 	 0.423518  	 stress response
PiuraChilensis_v1_contig_9762 	 0.423518  	 transport
PiuraChilensis_v1_contig_9763 	 1.13213  	 
PiuraChilensis_v1_contig_9764 	 0.393159  	 cell adhesion
PiuraChilensis_v1_contig_9764 	 0.393159  	 cell organization and biogenesis
PiuraChilensis_v1_contig_9764 	 0.393159  	 developmental processes
PiuraChilensis_v1_contig_9764 	 0.393159  	 other biological processes
PiuraChilensis_v1_contig_9764 	 0.393159  	 other metabolic processes
PiuraChilensis_v1_contig_9764 	 0.393159  	 protein metabolism
PiuraChilensis_v1_contig_9764 	 0.393159  	 signal transduction
PiuraChilensis_v1_contig_9764 	 0.393159  	 stress response
PiuraChilensis_v1_contig_9765 	 0.913589  	 
PiuraChilensis_v1_contig_9766 	 0.904972  	 
PiuraChilensis_v1_contig_9767 	 0.651545  	 
PiuraChilensis_v1_contig_9768 	 0.295416  	 
PiuraChilensis_v1_contig_9769 	 0.452423  	 
PiuraChilensis_v1_contig_977 	 0.882697  	 signal transduction
PiuraChilensis_v1_contig_9770 	 1.08227  	 transport
PiuraChilensis_v1_contig_9771 	 0.738103  	 RNA metabolism
PiuraChilensis_v1_contig_9771 	 0.738103  	 cell organization and biogenesis
PiuraChilensis_v1_contig_9772 	 0.818328  	 other metabolic processes
PiuraChilensis_v1_contig_9773 	 0.614214  	 
PiuraChilensis_v1_contig_9774 	 0.890168  	 cell cycle and proliferation
PiuraChilensis_v1_contig_9775 	 0.973604  	 
PiuraChilensis_v1_contig_9776 	 0.85065  	 
PiuraChilensis_v1_contig_9777 	 0.751456  	 
PiuraChilensis_v1_contig_9778 	 0.599781  	 protein metabolism
PiuraChilensis_v1_contig_9779 	 0.794804  	 
PiuraChilensis_v1_contig_978 	 0.624303  	 
PiuraChilensis_v1_contig_9780 	 0.823129  	 RNA metabolism
PiuraChilensis_v1_contig_9780 	 0.823129  	 cell organization and biogenesis
PiuraChilensis_v1_contig_9781 	 0.829276  	 other metabolic processes
PiuraChilensis_v1_contig_9782 	 0.521555  	 
PiuraChilensis_v1_contig_9783 	 0.859103  	 
PiuraChilensis_v1_contig_9784 	 0.559989  	 other biological processes
PiuraChilensis_v1_contig_9785 	 0.968651  	 transport
PiuraChilensis_v1_contig_9786 	 0.95267  	 
PiuraChilensis_v1_contig_9787 	 0.767959  	 developmental processes
PiuraChilensis_v1_contig_9787 	 0.767959  	 signal transduction
PiuraChilensis_v1_contig_9787 	 0.767959  	 stress response
PiuraChilensis_v1_contig_9788 	 0.743647  	 other metabolic processes
PiuraChilensis_v1_contig_9789 	 0.439303  	 
PiuraChilensis_v1_contig_979 	 1.34082  	 
PiuraChilensis_v1_contig_9790 	 1.11589  	 RNA metabolism
PiuraChilensis_v1_contig_9790 	 1.11589  	 cell adhesion
PiuraChilensis_v1_contig_9790 	 1.11589  	 cell cycle and proliferation
PiuraChilensis_v1_contig_9790 	 1.11589  	 cell organization and biogenesis
PiuraChilensis_v1_contig_9790 	 1.11589  	 cell-cell signaling
PiuraChilensis_v1_contig_9790 	 1.11589  	 death
PiuraChilensis_v1_contig_9790 	 1.11589  	 developmental processes
PiuraChilensis_v1_contig_9790 	 1.11589  	 other biological processes
PiuraChilensis_v1_contig_9790 	 1.11589  	 other metabolic processes
PiuraChilensis_v1_contig_9790 	 1.11589  	 protein metabolism
PiuraChilensis_v1_contig_9790 	 1.11589  	 signal transduction
PiuraChilensis_v1_contig_9790 	 1.11589  	 stress response
PiuraChilensis_v1_contig_9791 	 0.969453  	 cell organization and biogenesis
PiuraChilensis_v1_contig_9791 	 0.969453  	 cell-cell signaling
PiuraChilensis_v1_contig_9791 	 0.969453  	 developmental processes
PiuraChilensis_v1_contig_9791 	 0.969453  	 other biological processes
PiuraChilensis_v1_contig_9791 	 0.969453  	 other metabolic processes
PiuraChilensis_v1_contig_9791 	 0.969453  	 signal transduction
PiuraChilensis_v1_contig_9791 	 0.969453  	 stress response
PiuraChilensis_v1_contig_9791 	 0.969453  	 transport
PiuraChilensis_v1_contig_9792 	 0.62927  	 
PiuraChilensis_v1_contig_9793 	 0.718578  	 DNA metabolism
PiuraChilensis_v1_contig_9793 	 0.718578  	 cell cycle and proliferation
PiuraChilensis_v1_contig_9793 	 0.718578  	 other metabolic processes
PiuraChilensis_v1_contig_9793 	 0.718578  	 signal transduction
PiuraChilensis_v1_contig_9793 	 0.718578  	 stress response
PiuraChilensis_v1_contig_9794 	 0.651788  	 cell adhesion
PiuraChilensis_v1_contig_9794 	 0.651788  	 developmental processes
PiuraChilensis_v1_contig_9794 	 0.651788  	 other biological processes
PiuraChilensis_v1_contig_9795 	 1.06728  	 cell cycle and proliferation
PiuraChilensis_v1_contig_9795 	 1.06728  	 other metabolic processes
PiuraChilensis_v1_contig_9795 	 1.06728  	 signal transduction
PiuraChilensis_v1_contig_9795 	 1.06728  	 stress response
PiuraChilensis_v1_contig_9795 	 1.06728  	 transport
PiuraChilensis_v1_contig_9796 	 0.464371  	 other metabolic processes
PiuraChilensis_v1_contig_9796 	 0.464371  	 protein metabolism
PiuraChilensis_v1_contig_9797 	 0.915831  	 signal transduction
PiuraChilensis_v1_contig_9798 	 0.760511  	 other biological processes
PiuraChilensis_v1_contig_9798 	 0.760511  	 other metabolic processes
PiuraChilensis_v1_contig_9799 	 0.683889  	 
PiuraChilensis_v1_contig_98 	 0.417573  	 protein metabolism
PiuraChilensis_v1_contig_980 	 0.524466  	 protein metabolism
PiuraChilensis_v1_contig_9800 	 0.558321  	 
PiuraChilensis_v1_contig_9801 	 0.83357  	 protein metabolism
PiuraChilensis_v1_contig_9802 	 0.5721  	 
PiuraChilensis_v1_contig_9803 	 0.775196  	 other metabolic processes
PiuraChilensis_v1_contig_9804 	 1.08462  	 
PiuraChilensis_v1_contig_9805 	 0.565887  	 RNA metabolism
PiuraChilensis_v1_contig_9805 	 0.565887  	 developmental processes
PiuraChilensis_v1_contig_9806 	 0.796407  	 other biological processes
PiuraChilensis_v1_contig_9807 	 0.456329  	 
PiuraChilensis_v1_contig_9808 	 0.663387  	 other metabolic processes
PiuraChilensis_v1_contig_9809 	 0.614022  	 
PiuraChilensis_v1_contig_981 	 0.873973  	 RNA metabolism
PiuraChilensis_v1_contig_981 	 0.873973  	 protein metabolism
PiuraChilensis_v1_contig_9810 	 0.762149  	 
PiuraChilensis_v1_contig_9811 	 0.828616  	 RNA metabolism
PiuraChilensis_v1_contig_9811 	 0.828616  	 cell cycle and proliferation
PiuraChilensis_v1_contig_9811 	 0.828616  	 cell organization and biogenesis
PiuraChilensis_v1_contig_9811 	 0.828616  	 developmental processes
PiuraChilensis_v1_contig_9811 	 0.828616  	 other biological processes
PiuraChilensis_v1_contig_9811 	 0.828616  	 protein metabolism
PiuraChilensis_v1_contig_9811 	 0.828616  	 stress response
PiuraChilensis_v1_contig_9812 	 0.905648  	 
PiuraChilensis_v1_contig_9813 	 1.21359  	 cell organization and biogenesis
PiuraChilensis_v1_contig_9813 	 1.21359  	 other biological processes
PiuraChilensis_v1_contig_9813 	 1.21359  	 transport
PiuraChilensis_v1_contig_9814 	 1.33213  	 cell cycle and proliferation
PiuraChilensis_v1_contig_9814 	 1.33213  	 cell organization and biogenesis
PiuraChilensis_v1_contig_9814 	 1.33213  	 developmental processes
PiuraChilensis_v1_contig_9814 	 1.33213  	 other metabolic processes
PiuraChilensis_v1_contig_9814 	 1.33213  	 transport
PiuraChilensis_v1_contig_9815 	 1.14477  	 
PiuraChilensis_v1_contig_9816 	 0.821066  	 RNA metabolism
PiuraChilensis_v1_contig_9816 	 0.821066  	 cell organization and biogenesis
PiuraChilensis_v1_contig_9816 	 0.821066  	 other biological processes
PiuraChilensis_v1_contig_9816 	 0.821066  	 other metabolic processes
PiuraChilensis_v1_contig_9817 	 0.373966  	 
PiuraChilensis_v1_contig_9818 	 1.16639  	 other metabolic processes
PiuraChilensis_v1_contig_9818 	 1.16639  	 transport
PiuraChilensis_v1_contig_9819 	 0.713796  	 
PiuraChilensis_v1_contig_982 	 0.817749  	 RNA metabolism
PiuraChilensis_v1_contig_982 	 0.817749  	 protein metabolism
PiuraChilensis_v1_contig_9820 	 1.12338  	 cell organization and biogenesis
PiuraChilensis_v1_contig_9820 	 1.12338  	 developmental processes
PiuraChilensis_v1_contig_9820 	 1.12338  	 other metabolic processes
PiuraChilensis_v1_contig_9820 	 1.12338  	 transport
PiuraChilensis_v1_contig_9821 	 0.757766  	 cell organization and biogenesis
PiuraChilensis_v1_contig_9821 	 0.757766  	 death
PiuraChilensis_v1_contig_9821 	 0.757766  	 developmental processes
PiuraChilensis_v1_contig_9821 	 0.757766  	 other biological processes
PiuraChilensis_v1_contig_9821 	 0.757766  	 other metabolic processes
PiuraChilensis_v1_contig_9821 	 0.757766  	 signal transduction
PiuraChilensis_v1_contig_9821 	 0.757766  	 transport
PiuraChilensis_v1_contig_9822 	 0.669403  	 DNA metabolism
PiuraChilensis_v1_contig_9822 	 0.669403  	 cell cycle and proliferation
PiuraChilensis_v1_contig_9822 	 0.669403  	 cell organization and biogenesis
PiuraChilensis_v1_contig_9822 	 0.669403  	 other biological processes
PiuraChilensis_v1_contig_9823 	 0.941732  	 other biological processes
PiuraChilensis_v1_contig_9824 	 0.87765  	 
PiuraChilensis_v1_contig_9825 	 0.979965  	 other metabolic processes
PiuraChilensis_v1_contig_9826 	 0.574885  	 transport
PiuraChilensis_v1_contig_9827 	 0.66883  	 protein metabolism
PiuraChilensis_v1_contig_9827 	 0.66883  	 signal transduction
PiuraChilensis_v1_contig_9827 	 0.66883  	 stress response
PiuraChilensis_v1_contig_9827 	 0.66883  	 transport
PiuraChilensis_v1_contig_9828 	 1.13288  	 RNA metabolism
PiuraChilensis_v1_contig_9828 	 1.13288  	 developmental processes
PiuraChilensis_v1_contig_9829 	 0.685298  	 
PiuraChilensis_v1_contig_983 	 0.66356  	 other biological processes
PiuraChilensis_v1_contig_9830 	 1.062  	 death
PiuraChilensis_v1_contig_9831 	 1.32503  	 
PiuraChilensis_v1_contig_9832 	 0.817584  	 RNA metabolism
PiuraChilensis_v1_contig_9833 	 1.01793  	 
PiuraChilensis_v1_contig_9834 	 0.57081  	 other biological processes
PiuraChilensis_v1_contig_9834 	 0.57081  	 other metabolic processes
